time,v_y
1.361344538,0.005726643
1.361744698,0.005137195
1.362144858,0.005114811
1.362545018,0.006733927
1.362945178,0.004465672
1.363345338,0.000496227
1.363745498,-0.006218999
1.364145658,-0.008912551
1.364545818,-0.00277185
1.364945978,-0.006972597
1.365346138,-0.00731582
1.365746299,-0.013478906
1.366146459,-0.014986101
1.366546619,-0.007047211
1.366946779,-0.01284469
1.367346939,-0.010748047
1.367747099,-0.014419037
1.368147259,-0.017164819
1.368547419,-0.008651404
1.368947579,-0.006047388
1.369347739,-0.006689065
1.369747899,-0.009688533
1.370148059,-0.013016301
1.370548219,-0.004017897
1.370948379,-0.002174941
1.371348539,-0.000518518
1.371748699,-0.000675207
1.37214886,-0.004980413
1.37254902,-0.000212602
1.37294918,0.002786866
1.37334934,0.005077504
1.3737495,0.005249116
1.37414966,0.006502625
1.37454982,0.00746514
1.37494998,0.01381476
1.37535014,0.01096452
1.3757503,0.008935029
1.37615046,0.010285536
1.37655062,0.007853131
1.37695078,0.01485189
1.37735094,0.013829683
1.3777511,0.011389817
1.378151261,0.012800015
1.378551421,0.012292642
1.378951581,0.014337056
1.379351741,0.014404208
1.379751901,0.011770347
1.380152061,0.010621297
1.380552221,0.009405095
1.380952381,0.011800192
1.381352541,0.010113924
1.381752701,0.00576395
1.382152861,0.005211809
1.382553021,0.001540818
1.382953181,0.005032736
1.383353341,0.002212341
1.383753501,-0.003241916
1.384153661,-0.007106902
1.384553822,-0.010725663
1.384953982,-0.008696172
1.385354142,-0.007271052
1.385754302,-0.008114186
1.386154462,-0.014128044
1.386554622,-0.01399374
1.386954782,-0.009606458
1.387354942,-0.011568797
1.387755102,-0.00890509
1.388155262,-0.015030869
1.388555422,-0.016791751
1.388955582,-0.00742774
1.389355742,-0.007629197
1.389755902,-0.005942929
1.390156062,-0.008487254
1.390556222,-0.012240319
1.390956383,-0.004137279
1.391356543,-3.68E-06
1.391756703,0.000138082
1.392156863,-0.002473395
1.392557023,-0.003316529
1.392957183,-0.000831895
1.393357343,0.007920284
1.393757503,0.006801079
1.394157663,0.007308452
1.394557823,0.009218561
1.394957983,0.010158692
1.395358143,0.013419308
1.395758303,0.011486815
1.396158463,0.01151666
1.396558623,0.00779344
1.396958784,0.013822222
1.397358944,0.014613126
1.397759104,0.01250156
1.398159264,0.013613303
1.398559424,0.013083547
1.398959584,0.011054056
1.399359744,0.015762176
1.399759904,0.014120676
1.400160064,0.009785624
1.400560224,0.012964165
1.400960384,0.007890438
1.401360544,0.006487702
1.401760704,0.00669662
1.402160864,0.00489097
1.402561024,0.002637639
1.402961184,2.62E-05
1.403361345,0.000264925
1.403761505,-0.00222717
1.404161665,-0.004219354
1.404561825,-0.01049436
1.404961985,-0.014239965
1.405362145,-0.007487431
1.405762305,-0.007718733
1.406162465,-0.006815908
1.406562625,-0.012702924
1.406962785,-0.016276917
1.407362945,-0.008852861
1.407763105,-0.007748579
1.408163265,-0.010292904
1.408563425,-0.012889458
1.408963585,-0.015023408
1.409363745,-0.005883238
1.409763906,-0.006524915
1.410164066,-0.005644474
1.410564226,-0.006315997
1.410964386,-0.00944977
1.411364546,0.00023508
1.411764706,0.002436182
1.412164866,0.001369207
1.412565026,-0.001085582
1.412965186,-0.002779311
1.413365346,0.003353929
1.413765506,0.008218738
1.414165666,0.007696443
1.414565826,0.007017459
1.414965986,0.009905006
1.415366146,0.00883057
1.415766307,0.010971981
1.416166467,0.010166154
1.416566627,0.010427301
1.416966787,0.01545626
1.417366947,0.008860415
1.417767107,0.013113392
1.418167267,0.014284826
1.418567427,0.012523944
1.418967587,0.01222549
1.419367747,0.01250156
1.419767907,0.013732685
1.420168067,0.013337233
1.420568227,0.011031672
1.420968387,0.009934852
1.421368547,0.005666952
1.421768707,0.005995252
1.422168868,0.008054588
1.422569028,0.004950661
1.422969188,0.001966116
1.423369348,-0.003488141
1.423769508,-0.003144918
1.424169668,-0.004622268
1.424569828,-0.005569861
1.424969988,-0.012852151
1.425370148,-0.01279246
1.425770308,-0.004905799
1.426170468,-0.008151492
1.426570628,-0.007047211
1.426970788,-0.016776828
1.427370948,-0.015523319
1.427771108,-0.008106724
1.428171269,-0.008837938
1.428571429,-0.006368227
1.428971589,-0.012546235
1.429371749,-0.01361321
1.429771909,-0.006390611
1.430172069,-0.004279045
1.430572229,-0.003965668
1.430972389,-0.006950213
1.431372549,-0.006793524
1.431772709,-0.000593132
1.432172869,-0.001190041
1.432573029,0.001757198
1.432973189,-0.001936177
1.433373349,0.0013319
1.433773509,0.004025452
1.434173669,0.009285713
1.43457383,0.010016927
1.43497399,0.010076617
1.43537415,0.010233306
1.43577431,0.007211454
1.43617447,0.013680456
1.43657463,0.01315816
1.43697479,0.01430721
1.43737495,0.012382179
1.43777511,0.012523944
1.43817527,0.016590387
1.43857543,0.014926503
1.43897559,0.012232951
1.43937575,0.012919397
1.43977591,0.008935029
1.44017607,0.010755601
1.44057623,0.01096452
1.440976391,0.009278252
1.441376551,0.00423437
1.441776711,0.002995784
1.442176871,0.005196886
1.442577031,0.004599977
1.442977191,0.00138413
1.443377351,-0.005845931
1.443777511,-0.006338381
1.444177671,-0.005226638
1.444577831,-0.005472863
1.444977991,-0.010300365
1.445378151,-0.013508751
1.445778311,-0.014344424
1.446178471,-0.006487608
1.446578631,-0.006547299
1.446978792,-0.010039217
1.447378952,-0.01361321
1.447779112,-0.01667983
1.448179272,-0.007853038
1.448579432,-0.006084695
1.448979592,-0.006196615
1.449379752,-0.010830122
1.449779912,-0.014165351
1.450180072,-0.005487786
1.450580232,-0.004584961
1.450980392,-0.002913616
1.451380552,-0.001712336
1.451780712,-0.004935645
1.452180872,-0.001048275
1.452581032,0.002234725
1.452981192,0.000712607
1.453381353,0.002361568
1.453781513,0.003935916
1.454181673,0.0055998
1.454581833,0.011770347
1.454981993,0.010263151
1.455382153,0.009621474
1.455782313,0.010427301
1.456182473,0.009502092
1.456582633,0.012732863
1.456982793,0.013889374
1.457382953,0.012247874
1.457783113,0.012486638
1.458183273,0.012904474
1.458583433,0.01381476
1.458983593,0.016597849
1.459383754,0.012635865
1.459783914,0.012143415
1.460184074,0.009173792
1.460584234,0.010703372
1.460984394,0.009808008
1.461384554,0.005331191
1.461784714,0.004861125
1.462184874,0.002570486
1.462585034,0.005614722
1.462985194,0.002854018
1.463385354,-0.001495957
1.463785514,-0.006577145
1.464185674,-0.010255597
1.464585834,-0.006427918
1.464985994,-0.008270874
1.465386154,-0.007256129
1.465786315,-0.013180451
1.466186475,-0.013650517
1.466586635,-0.010210829
1.466986795,-0.011337494
1.467386955,-0.007188977
1.467787115,-0.013650517
1.468187275,-0.017239433
1.468587435,-0.009337849
1.468987595,-0.007159131
1.469387755,-0.00731582
1.469787915,-0.009240851
1.470188075,-0.013247603
1.470588235,-0.004838647
1.470988395,-0.003383681
1.471388555,-0.000697591
1.471788715,-0.001966022
1.472188876,-0.005189331
1.472589036,-0.001667568
1.472989196,0.002003423
1.473389356,0.005950484
1.473789516,0.005398343
1.474189676,0.005689336
1.474589836,0.007420372
1.474989996,0.012613481
1.475390156,0.012240413
1.475790316,0.010710833
1.476190476,0.011165976
1.476590636,0.009546861
1.476990796,0.016612771
1.477390956,0.014702662
1.477791116,0.014396747
1.478191277,0.013270081
1.478591437,0.011591274
1.478991597,0.015217497
1.479391757,0.014128138
1.479791917,0.011665888
1.480192077,0.009509554
1.480592237,0.006927922
1.480992397,0.008800724
1.481392557,0.006659313
1.481792717,0.003189779
1.482192877,0.002577948
1.482593037,0.001563202
1.482993197,0.002369029
1.483393357,0.000317155
1.483793517,-0.002995691
1.484193677,-0.007651581
1.484593838,-0.011688178
1.484993998,-0.006703988
1.485394158,-0.005360943
1.485794318,-0.006905445
1.486194478,-0.011941865
1.486594638,-0.014941333
1.486994798,-0.009994449
1.487394958,-0.009151315
1.487795118,-0.007465047
1.488195278,-0.012382085
1.488595438,-0.017396121
1.488995598,-0.007211361
1.489395758,-0.007800808
1.489795918,-0.004211893
1.490196078,-0.009792992
1.490596238,-0.011785176
1.490996399,-0.00441335
1.491396559,0.001264748
1.491796719,-0.000152911
1.492196879,-0.00398059
1.492597039,-0.005920545
1.492997199,-0.000264832
1.493397359,0.007771056
1.493797519,0.007763595
1.494197679,0.007054765
1.494597839,0.009964697
1.494997999,0.009867699
1.495398159,0.012919397
1.495798319,0.013255158
1.496198479,0.012382179
1.496598639,0.012322488
1.4969988,0.014053524
1.49739896,0.014254981
1.49779912,0.013762531
1.49819928,0.014739969
1.49859944,0.012203106
1.4989996,0.012807476
1.49939976,0.013217851
1.49979992,0.01403114
1.50020008,0.010002004
1.50060024,0.008099356
1.5010004,0.006345936
1.50140056,0.004532825
1.50180072,0.005390881
1.50220088,0.001637816
1.50260104,-0.000511057
1.5030012,-0.002525625
1.503401361,-0.0006379
1.503801521,-0.000996045
1.504201681,-0.006674143
1.504601841,-0.01098681
1.505002001,-0.015941155
1.505402161,-0.005719088
1.505802321,-0.007606813
1.506202481,-0.006666681
1.506602641,-0.012546235
1.507002801,-0.017657269
1.507402961,-0.006950213
1.507803121,-0.008897629
1.508203281,-0.010016833
1.508603441,-0.010882351
1.509003601,-0.016508219
1.509403762,-0.009039395
1.509803922,-0.005928006
1.510204082,-0.00578624
1.510604242,-0.007241206
1.511004402,-0.013292371
1.511404562,-0.001973484
1.511804722,-0.001227348
1.512204882,-0.001936177
1.512605042,-0.000794588
1.513005202,-0.002965845
1.513405362,0.001622893
1.513805522,0.007360681
1.514205682,0.008203815
1.514605842,0.005898254
1.515006002,0.010874983
1.515406162,0.008658958
1.515806323,0.013620765
1.516206483,0.013016394
1.516606643,0.013687917
1.517006803,0.015157806
1.517406963,0.011889729
1.517807123,0.01468774
1.518207283,0.017784205
1.518607443,0.013202929
1.519007603,0.015478644
1.519407763,0.01129282
1.519807923,0.012904474
1.520208083,0.014113215
1.520608243,0.00899472
1.521008403,0.008427656
1.521408563,0.00193627
1.521808723,0.003100243
1.522208884,0.005607261
1.522609044,0.0026451
1.523009204,-0.001630261
1.523409364,-0.007285974
1.523809524,-0.004667036
1.524209684,-0.004517809
1.524609844,-0.006703988
1.525010004,-0.013374446
1.525410164,-0.013807206
1.525810324,-0.006032465
1.526210484,-0.007360588
1.526610644,-0.009546767
1.527010804,-0.016164996
1.527410964,-0.018478019
1.527811124,-0.009919835
1.528211285,-0.00846487
1.528611445,-0.008539483
1.529011605,-0.011210651
1.529411765,-0.016381376
1.529811925,-0.008241029
1.530212085,-0.00529379
1.530612245,-0.003943284
1.531012405,-0.006233922
1.531412565,-0.007666504
1.531812725,-0.001749643
1.532212885,0.000548457
1.532613045,0.000608148
1.533013205,-1.11E-05
1.533413365,0.003533002
1.533813525,0.004383597
1.534213685,0.01025569
1.534613846,0.01058399
1.535014006,0.010121386
1.535414166,0.012180722
1.535814326,0.011449508
1.536214486,0.01238964
1.536614646,0.01337454
1.537014806,0.016426237
1.537414966,0.015351801
1.537815126,0.012285181
1.538215286,0.014374363
1.538615446,0.015038424
1.539015606,0.012904474
1.539415766,0.013389463
1.539815926,0.010882445
1.540216086,0.011539045
1.540616246,0.012300104
1.541016407,0.006905538
1.541416567,0.005174502
1.541816727,0.003943377
1.542216887,0.00313755
1.542617047,0.004973045
1.543017207,0.000354461
1.543417367,-0.004928184
1.543817527,-0.007300897
1.544217687,-0.003965668
1.544617847,-0.004674497
1.545018007,-0.007121824
1.545418167,-0.009322926
1.545818327,-0.015023408
1.546218487,-0.005577322
1.546618647,-0.006502531
1.547018808,-0.00906924
1.547418968,-0.010069063
1.547819128,-0.017776651
1.548219288,-0.009643765
1.548619448,-0.008091801
1.549019608,-0.009815376
1.549419768,-0.010800276
1.549819928,-0.013657978
1.550220088,-0.00830072
1.550620248,-0.005077411
1.551020408,-0.005883238
1.551420568,-0.001451188
1.551820728,-0.008270874
1.552220888,-0.002354013
1.552621048,0.000100775
1.553021208,0.003361391
1.553421369,0.004316445
1.553821529,0.00477905
1.554221689,0.006614545
1.554621849,0.011136131
1.555022009,0.014784737
1.555422169,0.011121208
1.555822329,0.011792731
1.556222489,0.008912645
1.556622649,0.014874274
1.557022809,0.016448621
1.557422969,0.012404563
1.557823129,0.013449153
1.558223289,0.010979442
1.558623449,0.013643149
1.559023609,0.014456437
1.55942377,0.01041984
1.55982393,0.008621652
1.56022409,0.007368143
1.56062425,0.008039665
1.56102441,0.006920461
1.56142457,0.000250002
1.56182473,0.003853841
1.56222489,0.001122982
1.56262505,0.001921348
1.56302521,0.000697684
1.56342537,-0.002376397
1.56382553,-0.00764412
1.56422569,-0.012285087
1.56462585,-0.00808434
1.56502601,-0.008106724
1.56542617,-0.006151847
1.565826331,-0.010815199
1.566226491,-0.017015592
1.566626651,-0.008785708
1.567026811,-0.010680894
1.567426971,-0.008524561
1.567827131,-0.014120583
1.568227291,-0.018925701
1.568627451,-0.008942397
1.569027611,-0.008330565
1.569427771,-0.006144386
1.569827931,-0.008024649
1.570228091,-0.012867074
1.570628251,-0.006174231
1.571028411,-0.001809334
1.571428571,0.001287132
1.571828731,-0.001122888
1.572228892,-0.003279222
1.572629052,-0.001697413
1.573029212,0.005920638
1.573429372,0.008957413
1.573829532,0.008002359
1.574229692,0.009621474
1.574629852,0.010046772
1.575030012,0.014829506
1.575430172,0.013523767
1.575830332,0.013889374
1.576230492,0.013277542
1.576630652,0.01468774
1.577030812,0.019112328
1.577430972,0.01726191
1.577831132,0.014784737
1.578231293,0.014889197
1.578631453,0.012412024
1.579031613,0.01321039
1.579431773,0.016172551
1.579831933,0.010412379
1.580232093,0.011658426
1.580632253,0.007375604
1.581032413,0.00680854
1.581432573,0.005465495
1.581832733,0.004271677
1.582232893,0.002555564
1.582633053,-0.000249909
1.583033213,0.000108236
1.583433373,-0.001630261
1.583833533,-0.0045775
1.584233693,-0.011404647
1.584633854,-0.01706036
1.585034014,-0.01230001
1.585434174,-0.008360411
1.585834334,-0.009166238
1.586234494,-0.01448619
1.586634654,-0.019336076
1.587034814,-0.01635153
1.587434974,-0.011561335
1.587835134,-0.012695462
1.588235294,-0.015844158
1.588635454,-0.019947907
1.589035614,-0.012822306
1.589435774,-0.010762969
1.589835934,-0.010083985
1.590236094,-0.010136215
1.590636255,-0.014113121
1.591036415,-0.007875422
1.591436575,0.000652916
1.591836735,-0.001645184
1.592236895,-0.001436266
1.592637055,-0.002525625
1.593037215,0.002018345
1.593437375,0.008308274
1.593837535,0.009479708
1.594237695,0.012091185
1.594637855,0.012620942
1.595038015,0.01468774
1.595438175,0.016053169
1.595838335,0.017567826
1.596238495,0.016127783
1.596638655,0.01720968
1.597038816,0.017784205
1.597438976,0.01934363
1.597839136,0.020507603
1.598239296,0.017269371
1.598639456,0.01545626
1.599039616,0.015486106
1.599439776,0.017575287
1.599839936,0.016471006
1.600240096,0.013038779
1.600640256,0.009837854
1.601040416,0.007263684
1.601440576,0.007032381
1.601840736,0.008733572
1.602240896,0.006010175
1.602641056,0.003980684
1.603041216,-0.001854102
1.603441377,-0.000458827
1.603841537,-0.001667568
1.604241697,-0.004592422
1.604641857,-0.01120319
1.605042017,-0.016090383
1.605442177,-0.006487608
1.605842337,-0.009815376
1.606242497,-0.007562045
1.606642657,-0.01525471
1.607042817,-0.024805255
1.607442977,-0.014441421
1.607843137,-0.014456344
1.608243297,-0.015500935
1.608643457,-0.015187558
1.609043617,-0.022141548
1.609443778,-0.014150428
1.609843938,-0.012419392
1.610244098,-0.012456699
1.610644258,-0.012337317
1.611044418,-0.016254533
1.611444578,-0.00792019
1.611844738,-0.00419697
1.612244898,-0.003779134
1.612645058,-0.004256661
1.613045218,-0.002107788
1.613445378,0.002033268
1.613845538,0.004010529
1.614245698,0.007375604
1.614645858,0.009964697
1.615046018,0.01135251
1.615446178,0.009076795
1.615846339,0.013367078
1.616246499,0.01550849
1.616646659,0.016262087
1.617046819,0.017940894
1.617446979,0.01545626
1.617847139,0.019380937
1.618247299,0.020641907
1.618647459,0.018784028
1.619047619,0.019933078
1.619447779,0.017649901
1.619847939,0.017239526
1.620248099,0.01967193
1.620648259,0.015060808
1.621048419,0.01184496
1.621448579,0.00828589
1.621848739,0.011539045
1.6222489,0.010725756
1.62264906,0.009121563
1.62304922,0.003167395
1.62344938,-0.000884125
1.62384954,0.001234902
1.6242497,-0.00074982
1.62464986,-0.002615161
1.62505002,-0.010449592
1.62545018,-0.013389369
1.62585034,-0.009046856
1.6262505,-0.006920367
1.62665066,-0.011300188
1.62705082,-0.014336962
1.62745098,-0.019821064
1.62785114,-0.014896565
1.628251301,-0.013620671
1.628651461,-0.014799567
1.629051621,-0.016903671
1.629451781,-0.023320443
1.629851941,-0.014971178
1.630252101,-0.012397008
1.630652261,-0.013038685
1.631052421,-0.011337494
1.631452581,-0.014859258
1.631852741,-0.010949504
1.632252901,-0.004264122
1.632653061,-0.006248845
1.633053221,-0.003174763
1.633453381,-0.00124227
1.633853541,-4.10E-05
1.634253701,0.00653247
1.634653862,0.008054588
1.635054022,0.009531938
1.635454182,0.008293352
1.635854342,0.007241299
1.636254502,0.010792908
1.636654662,0.017224603
1.637054822,0.016418776
1.637454982,0.015538335
1.637855142,0.014680278
1.638255302,0.017940894
1.638655462,0.017575287
1.639055622,0.016508312
1.639455782,0.017552903
1.639855942,0.015232419
1.640256102,0.016941071
1.640656263,0.016508312
1.641056423,0.012344872
1.641456583,0.009517015
1.641856743,0.009181254
1.642256903,0.011665888
1.642657063,0.012359794
1.643057223,0.007211454
1.643457383,0.002786866
1.643857543,-0.001301961
1.644257703,0.001570664
1.644657863,-0.0016228
1.645058023,-0.002630084
1.645458183,-0.006666681
1.645858343,-0.014441421
1.646258503,-0.00485357
1.646658663,-0.007890345
1.647058824,-0.009382617
1.647458984,-0.012247781
1.647859144,-0.017985569
1.648259304,-0.013546058
1.648659464,-0.009457231
1.649059624,-0.012098553
1.649459784,-0.014098199
1.649859944,-0.017784112
1.650260104,-0.011456876
1.650660264,-0.009904913
1.651060424,-0.008606636
1.651460584,-0.004652113
1.651860744,-0.010531667
1.652260904,-0.006681604
1.652661064,-0.003338913
1.653061224,0.001600509
1.653461385,0.000570841
1.653861545,0.001130443
1.654261705,0.003920993
1.654661865,0.006965229
